clear_sky,actual_radiation,capacity_factor
1000,172.45343467149976,0.17245343467149976
1000,276.95057824811573,0.27695057824811575
1000,363.0868571408281,0.3630868571408281
1000,408.89981628248637,0.4088998162824864
1000,182.33045202026233,0.18233045202026232
1000,576.5488257941331,0.5765488257941331
1000,383.3652507783285,0.3833652507783285
1000,530.0776263265217,0.5300776263265217
1000,328.3377435555107,0.3283377435555107
1000,395.62555430519564,0.39562555430519564
1000,283.913655189278,0.283913655189278
1000,656.2154407453339,0.6562154407453339
1000,530.6613899446614,0.5306613899446614
1000,654.1169679512411,0.6541169679512411
1000,412.50018366849497,0.41250018366849495
1000,382.13355273153024,0.38213355273153027
1000,291.8751777578196,0.29187517775781957
1000,450.90026321464484,0.4509002632146448
1000,264.40416022928616,0.26440416022928614
1000,359.9181582324753,0.3599181582324753
1000,342.87485481746074,0.3428748548174607
1000,461.5040830708691,0.4615040830708691
1000,257.45249463033883,0.2574524946303388
1000,309.8199618703227,0.3098199618703227
1000,288.86569746972623,0.28886569746972623
1000,357.05560004082605,0.35705560004082604
1000,270.5394069742222,0.2705394069742222
1000,215.7271209549545,0.2157271209549545
1000,624.1463654532553,0.6241463654532553
1000,503.94912409235326,0.5039491240923533
1000,257.37058344817564,0.25737058344817565
1000,419.70980176849395,0.41970980176849393
1000,612.8932091433461,0.6128932091433461
1000,545.6441311714894,0.5456441311714895
1000,407.7301105590583,0.4077301105590583
1000,388.3194073577225,0.3883194073577225
1000,283.39186570872465,0.28339186570872466
1000,511.0621821239674,0.5110621821239674
1000,447.4275634777252,0.44742756347772517
1000,637.2129031360951,0.637212903136095
1000,446.06651080416924,0.44606651080416926
1000,273.2865207698733,0.27328652076987325
1000,321.2978921283488,0.3212978921283488
1000,212.1389052587549,0.2121389052587549
1000,405.1461545219707,0.40514615452197067
1000,277.8984740358885,0.2778984740358885
1000,194.02757367498413,0.19402757367498413
1000,138.00564639676637,0.13800564639676638
1000,325.3190810230179,0.3253190810230179
1000,454.46404136040474,0.45446404136040475
1000,366.8169403448874,0.36681694034488743
1000,351.0158822196575,0.3510158822196575
1000,196.58503814462446,0.19658503814462447
1000,306.5548528877068,0.3065548528877068
1000,361.53126757997745,0.36153126757997744
1000,389.14527827998626,0.38914527827998624
1000,461.6674978983405,0.4616674978983405
1000,720.7604779133445,0.7207604779133445
1000,565.9342135205098,0.5659342135205099
1000,459.3576305671856,0.4593576305671856
1000,323.20572434786357,0.32320572434786354
1000,615.0252282970728,0.6150252282970727
1000,325.2960804137822,0.3252960804137822
1000,569.5809654798296,0.5695809654798296
1000,470.9910623480402,0.4709910623480402
1000,381.110598735807,0.381110598735807
1000,399.75968614330714,0.39975968614330715
1000,285.2938078907705,0.28529380789077047
1000,435.78219619444815,0.43578219619444813
1000,236.9736845859639,0.2369736845859639
1000,404.6940410625881,0.4046940410625881
1000,316.428762766238,0.316428762766238
1000,247.84438576800184,0.24784438576800183
1000,294.4533960457959,0.2944533960457959
1000,454.8395347610218,0.4548395347610218
1000,406.2465762478,0.40624657624780003
1000,393.0893578082846,0.3930893578082846
1000,342.9131639282136,0.3429131639282136
1000,391.63551231140116,0.39163551231140115
1000,365.7338709761024,0.36573387097610244
1000,502.3796634501119,0.5023796634501119
1000,461.97255745478606,0.46197255745478605
1000,437.0151884027348,0.4370151884027348
1000,477.17396055539484,0.47717396055539485
1000,590.5388232051404,0.5905388232051404
1000,463.8969005949558,0.4638969005949558
1000,413.7582800659928,0.4137582800659928
1000,467.3764665386341,0.46737646653863407
1000,512.1008164991847,0.5121008164991847
1000,135.85678421985904,0.13585678421985903
1000,401.0744454912348,0.40107444549123483
1000,403.2330843498306,0.40323308434983063
1000,294.14769845051256,0.2941476984505126
1000,171.34194913377465,0.17134194913377465
1000,300.8497030102114,0.3008497030102114
1000,293.0074168585699,0.2930074168585699
1000,415.21402526478204,0.415214025264782
1000,455.81375900718456,0.45581375900718457
1000,342.53097931680554,0.34253097931680554
1000,460.2989616328172,0.46029896163281725
1000,448.3820307135164,0.44838203071351634
1000,382.68780247137323,0.38268780247137324
1000,426.01798663390764,0.42601798663390766
1000,455.66795008879825,0.45566795008879823
1000,665.5068580328558,0.6655068580328558
1000,523.6133101782361,0.5236133101782361
1000,483.61726994766497,0.48361726994766496
1000,428.1517395878268,0.4281517395878268
1000,450.5838150501641,0.4505838150501641
1000,456.6257618387106,0.4566257618387106
1000,410.3951289416152,0.41039512894161523
1000,378.86581248499107,0.37886581248499107
1000,413.3226966263791,0.4133226966263791
1000,347.8669007345683,0.3478669007345683
1000,488.6897791304263,0.4886897791304263
1000,348.44222875429756,0.34844222875429753
1000,352.0527593202093,0.3520527593202093
1000,276.15268565614014,0.27615268565614015
1000,294.84468425810263,0.2948446842581026
1000,317.83428169756854,0.31783428169756855
1000,413.9412462886488,0.4139412462886488
1000,276.1501573409708,0.2761501573409708
1000,335.09804132851383,0.33509804132851384
1000,200.54268630151063,0.20054268630151062
1000,265.2855514008893,0.2652855514008893
1000,250.62375860005315,0.25062375860005315
1000,399.41061206219774,0.39941061206219775
1000,417.52761297651443,0.4175276129765144
1000,614.3634222375123,0.6143634222375123
1000,420.70015753752733,0.4207001575375273
1000,503.9752219560295,0.5039752219560295
1000,352.07961096632454,0.35207961096632456
1000,236.51391111301223,0.23651391111301223
1000,484.9408664940089,0.4849408664940089
1000,332.4493842656117,0.33244938426561166
1000,384.0594306476571,0.38405943064765713
1000,484.04743959068475,0.48404743959068475
1000,359.2475864877126,0.3592475864877126
1000,376.8889213077107,0.3768889213077107
1000,136.4044486333549,0.13640444863335488
1000,139.56995365479895,0.13956995365479896
1000,312.155052749531,0.31215505274953104
1000,250.41121664041054,0.25041121664041055
1000,255.78593302665954,0.25578593302665953
1000,384.37815064482663,0.3843781506448266
1000,316.57662826764476,0.31657662826764477
1000,232.78587754656255,0.23278587754656255
1000,286.4247960247356,0.2864247960247356
1000,388.86236622956136,0.3888623662295614
1000,235.38070590237058,0.2353807059023706
1000,515.8828663723167,0.5158828663723167
1000,530.2593752774824,0.5302593752774823
1000,669.3974234797348,0.6693974234797349
1000,442.6831012450778,0.4426831012450778
1000,631.2738389386346,0.6312738389386346
1000,480.7649234347355,0.48076492343473554
1000,392.9785351749817,0.3929785351749817
1000,246.76791470805915,0.24676791470805914
1000,461.0844781971226,0.4610844781971226
1000,549.1215940668537,0.5491215940668537
1000,307.89480257900436,0.30789480257900437
1000,347.15958264189607,0.34715958264189606
1000,428.95051791905195,0.4289505179190519
1000,301.65180693168435,0.30165180693168436
1000,327.213547358308,0.327213547358308
1000,257.8781395879136,0.2578781395879136
1000,271.9897413804486,0.2719897413804486
1000,263.24485016121037,0.26324485016121035
1000,220.75976897637662,0.2207597689763766
1000,348.9505255682688,0.3489505255682688
1000,473.16325444798315,0.47316325444798313
1000,284.52115468900917,0.2845211546890092
1000,509.3791321525589,0.5093791321525589
1000,436.1041435931431,0.4361041435931431
1000,470.569977966377,0.470569977966377
1000,678.2920185379329,0.6782920185379329
1000,372.6287403393368,0.3726287403393368
1000,473.6699400918153,0.4736699400918153
1000,538.0119207381729,0.5380119207381728
1000,590.9031636589021,0.5909031636589022
1000,424.18341674454183,0.42418341674454185
1000,236.25806263002258,0.23625806263002258
1000,447.2946527659893,0.44729465276598934
1000,262.6504258656869,0.2626504258656869
1000,394.63400100226664,0.39463400100226664
1000,253.53958045114166,0.25353958045114167
1000,281.2293635668912,0.2812293635668912
1000,360.9563580124523,0.3609563580124523
1000,107.89532879291042,0.10789532879291042
1000,142.4489904083458,0.1424489904083458
1000,216.1964875417095,0.2161964875417095
1000,333.09002647855976,0.3330900264785598
1000,323.4116841411151,0.3234116841411151
1000,425.0534146192475,0.4250534146192475
1000,414.16799566568454,0.4141679956656845
1000,443.44267656562096,0.443442676565621
1000,290.48363701710036,0.29048363701710034
1000,336.2834539185019,0.3362834539185019
1000,352.2905736419269,0.35229057364192695
1000,513.6816613259263,0.5136816613259263
1000,520.3790469580366,0.5203790469580366
1000,558.1400573010147,0.5581400573010147
1000,568.6134015368976,0.5686134015368977
1000,518.4480925110303,0.5184480925110303
1000,354.7960458711501,0.3547960458711501
1000,402.90129257104377,0.4029012925710438
1000,328.02350364356204,0.32802350364356203
1000,436.99196762921343,0.43699196762921344
1000,440.7627999578311,0.4407627999578311
1000,280.8466503762772,0.2808466503762772
1000,436.09622841940876,0.43609622841940876
1000,310.2756198197415,0.3102756198197415
1000,299.4406370635889,0.2994406370635889
1000,298.1137249855585,0.2981137249855585
1000,424.4995249669472,0.4244995249669472
1000,175.22544165195808,0.17522544165195808
1000,131.2550546982655,0.13125505469826548
1000,196.99206390156897,0.19699206390156898
1000,385.8759374142418,0.38587593741424175
1000,576.362567578617,0.576362567578617
1000,490.42652039968084,0.4904265203996808
1000,310.60185056217506,0.31060185056217504
1000,364.03669965834604,0.36403669965834606
1000,609.145756735235,0.609145756735235
1000,597.4087153231889,0.5974087153231888
1000,578.8149212440763,0.5788149212440763
1000,364.6277093754865,0.3646277093754865
1000,466.0608497924571,0.4660608497924571
1000,347.26285175869367,0.34726285175869365
1000,428.76790560834024,0.4287679056083402
1000,400.4340667125137,0.4004340667125137
1000,301.221823075273,0.301221823075273
1000,320.83491346043536,0.32083491346043536
1000,311.6069473408133,0.3116069473408133
1000,252.8386019758748,0.2528386019758748
1000,161.19701612135086,0.16119701612135084
1000,207.0704071947581,0.2070704071947581
1000,422.01880226864506,0.4220188022686451
1000,253.45245990815556,0.25345245990815557
1000,195.03794681518315,0.19503794681518316
1000,496.408150761394,0.496408150761394
1000,418.33139980322585,0.41833139980322587
1000,272.55501402485714,0.27255501402485716
1000,348.8734664595483,0.3488734664595483
1000,458.482771047415,0.45848277104741497
1000,321.7116067020315,0.32171160670203147
1000,397.9501925051906,0.3979501925051906
1000,324.06820892255683,0.32406820892255683
1000,487.1205446299359,0.4871205446299359
1000,579.7618438517336,0.5797618438517336
1000,427.75315856623905,0.4277531585662391
1000,411.3135237108886,0.4113135237108886
1000,438.3947188296752,0.4383947188296752
1000,383.278435297887,0.38327843529788697
1000,335.35611790619157,0.3353561179061916
1000,589.758714854239,0.5897587148542389
1000,321.0674750642285,0.3210674750642285
1000,361.7402714720912,0.3617402714720912
1000,469.6511974932694,0.46965119749326945
1000,325.79432212480555,0.3257943221248055
1000,316.35638334211836,0.31635638334211835
1000,142.0621076876678,0.1420621076876678
1000,161.21753085494305,0.16121753085494306
1000,260.6253617654182,0.2606253617654182
1000,206.323134414393,0.20632313441439298
1000,336.4121170154671,0.33641211701546714
1000,355.35126220612733,0.35535126220612734
1000,191.237353383367,0.191237353383367
1000,313.4264681398159,0.3134264681398159
1000,245.10186553134528,0.24510186553134528
1000,417.8094523587883,0.4178094523587883
1000,565.4560964055378,0.5654560964055377
1000,370.7182876335314,0.37071828763353143
1000,475.42466934738525,0.47542466934738525
1000,502.1459471157078,0.5021459471157078
1000,439.67659045202134,0.43967659045202134
1000,355.3380063827052,0.3553380063827052
1000,417.4153209738223,0.4174153209738223
1000,312.21650309009607,0.3122165030900961
1000,304.6895710128271,0.3046895710128271
1000,326.8760905682383,0.3268760905682383
1000,388.2104739044111,0.3882104739044111
1000,482.23549434484323,0.48223549434484325
1000,332.2539761415513,0.3322539761415513
1000,244.55831895042624,0.24455831895042623
1000,250.21539499798928,0.2502153949979893
1000,306.57889629984527,0.30657889629984525
1000,297.5252178769624,0.2975252178769624
1000,205.94854728279898,0.205948547282799
1000,459.37266394423716,0.45937266394423715
1000,397.32598253777996,0.39732598253777995
1000,460.5650560551946,0.4605650560551946
1000,308.4097659008067,0.3084097659008067
1000,454.35447077873306,0.45435447077873303
1000,455.23796233217206,0.45523796233217206
1000,340.1755577085281,0.34017555770852814
1000,501.15707359522446,0.5011570735952244
1000,563.6305265452226,0.5636305265452225
1000,522.6124605328491,0.5226124605328492
1000,518.1614572220476,0.5181614572220477
1000,378.2491761146528,0.3782491761146528
1000,545.6460518001296,0.5456460518001296
1000,439.08259406433405,0.43908259406433403
1000,480.6042893608106,0.48060428936081057
1000,324.2252246172953,0.3242252246172953
1000,262.6007529611197,0.26260075296111973
1000,203.95320662787532,0.2039532066278753
1000,398.14346715015745,0.39814346715015747
1000,341.49716565801367,0.3414971656580137
1000,149.94941212112434,0.14994941212112434
1000,221.6427803910812,0.2216427803910812
1000,195.61541681981754,0.19561541681981753
1000,303.0553177799043,0.30305531777990435
1000,211.05008335585705,0.21105008335585707
1000,312.9732557552599,0.3129732557552599
1000,309.6533816431236,0.3096533816431236
1000,306.8400545235619,0.3068400545235619
1000,270.8910993877645,0.2708910993877645
1000,260.1869480478908,0.2601869480478908
1000,412.0161960928582,0.4120161960928582
1000,454.65446937302056,0.45465446937302056
1000,652.4930235842188,0.6524930235842188
1000,453.1660016215191,0.4531660016215191
1000,576.5879272397585,0.5765879272397585
1000,533.6594472579769,0.5336594472579769
1000,317.25594644101864,0.3172559464410186
1000,411.4166778223436,0.4114166778223436
1000,508.65570483300337,0.5086557048330034
1000,357.93910880699184,0.3579391088069918
1000,292.85897377607193,0.29285897377607195
1000,299.433466265046,0.29943346626504597
1000,244.20838507706634,0.24420838507706633
1000,378.3960474225286,0.37839604742252864
1000,425.01729232134,0.42501729232134
1000,160.4514858900511,0.1604514858900511
1000,365.87597610999643,0.36587597610999645
1000,205.05848343968947,0.20505848343968947
1000,304.7368591507087,0.3047368591507087
1000,234.8905002138002,0.2348905002138002
1000,186.15792921366614,0.18615792921366614
1000,417.01806589380084,0.41701806589380086
1000,402.73848552862665,0.4027384855286267
1000,226.98418758054018,0.22698418758054018
1000,526.5574327974948,0.5265574327974948
1000,507.97031423418537,0.5079703142341854
1000,352.25750069834527,0.35225750069834527
1000,233.43281122027514,0.23343281122027515
1000,329.98768138276,0.32998768138276
1000,460.15236112761784,0.4601523611276178
1000,505.8022825278593,0.5058022825278593
1000,531.4934456925143,0.5314934456925143
1000,550.6404271492372,0.5506404271492372
1000,309.1458737755903,0.30914587377559033
1000,544.2765628994907,0.5442765628994908
